imdbId,Imdb Link,Title,IMDB Score,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Short,Sport,Thriller,War,Western
1124037,http://www.imdb.com/title/tt1124037,Free State of Jones (2016),0.6900000000000001,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2967578,http://www.imdb.com/title/tt2967578,Eun-mil-ha-gae eui-dae-ha-gae (2013),0.6900000000000001,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2290567,http://www.imdb.com/title/tt2290567,E zhan (2014),0.6900000000000001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2650986,http://www.imdb.com/title/tt2650986,Nordvest (2013),0.6900000000000001,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2807624,http://www.imdb.com/title/tt2807624,Uklad zamkniety (2013),0.6900000000000001,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2362778,http://www.imdb.com/title/tt2362778,Saheb Biwi Aur Gangster Returns (2013),0.6900000000000001,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3479208,http://www.imdb.com/title/tt3479208,Yeok-rin (2014),0.6900000000000001,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3404158,http://www.imdb.com/title/tt3404158,The Suspect (2013),0.6900000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1179259,http://www.imdb.com/title/tt1179259,Buddies (2012),0.6900000000000001,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3982118,http://www.imdb.com/title/tt3982118,Adam Green's Aladdin (2016),0.6900000000000001,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4590482,http://www.imdb.com/title/tt4590482,Karachi se Lahore (2015),0.6900000000000001,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2312390,http://www.imdb.com/title/tt2312390,The Gamers: Hands of Fate (2013),0.6900000000000001,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2239512,http://www.imdb.com/title/tt2239512,SeenelkÃÂ¯ÃÂ¿ÃÂ½_ik (2012),0.6900000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2062575,http://www.imdb.com/title/tt2062575,La vida precoz y breve de Sabina Rivas (2012),0.6900000000000001,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3146360,http://www.imdb.com/title/tt3146360,Belle et SÃÂÃÂ©bastien (2013),0.6900000000000001,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2312262,http://www.imdb.com/title/tt2312262,Dick Figures: The Movie (2013),0.6900000000000001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5595168,http://www.imdb.com/title/tt5595168,Kingsglaive: Final Fantasy XV (2016),0.6900000000000001,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2918988,http://www.imdb.com/title/tt2918988,Gekijouban Hunter x Hunter: Fantomu rÃÂ¯ÃÂ¿ÃÂ½ÃÂ¯ÃÂ¿ÃÂ½ju (2013),0.6900000000000001,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864835,http://www.imdb.com/title/tt864835,Mr. Peabody & Sherman (2014),0.6900000000000001,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4624424,http://www.imdb.com/title/tt4624424,Storks (2016),0.6900000000000001,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3919322,http://www.imdb.com/title/tt3919322,Scooby-Doo! Frankencreepy (2014),0.6900000000000001,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2586070,http://www.imdb.com/title/tt2586070,Scooby-Doo! Mask of the Blue Falcon (2012),0.6900000000000001,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1049406,http://www.imdb.com/title/tt1049406,Pablo (2012),0.6900000000000001,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2431934,http://www.imdb.com/title/tt2431934,Seinto oniisan (2013),0.6900000000000001,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3091272,http://www.imdb.com/title/tt3091272,The Fake (2013),0.6900000000000001,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2769896,http://www.imdb.com/title/tt2769896,Solan og Ludvig - Jul i FlÃÂÃÂ´klypa (2013),0.6900000000000001,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3387444,http://www.imdb.com/title/tt3387444,Pirate's Passage (2015),0.6900000000000001,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2859246,http://www.imdb.com/title/tt2859246,Rakuen Tsuiho: Expelled from Paradise (2014),0.6900000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2252388,http://www.imdb.com/title/tt2252388,Macropolis (2012),0.6900000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5184298,http://www.imdb.com/title/tt5184298,Cosmic Scrat-tastrophe (2015),0.6900000000000001,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2093997,http://www.imdb.com/title/tt2093997,From Dad to Son (2012),0.6900000000000001,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4136084,http://www.imdb.com/title/tt4136084,Florence Foster Jenkins (2016),0.6900000000000001,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1491044,http://www.imdb.com/title/tt1491044,The Iceman (2012),0.6900000000000001,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1355683,http://www.imdb.com/title/tt1355683,Black Mass (2015),0.6900000000000001,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1527052,http://www.imdb.com/title/tt1527052,Aglaja (2012),0.6900000000000001,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2253566,http://www.imdb.com/title/tt2253566,Jack (2013),0.6900000000000001,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3121096,http://www.imdb.com/title/tt3121096,Farsh w Ghata (2013),0.6900000000000001,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3077214,http://www.imdb.com/title/tt3077214,Suffragette (2015),0.6900000000000001,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3311900,http://www.imdb.com/title/tt3311900,Castles in the Sky (2014),0.6900000000000001,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
420293,http://www.imdb.com/title/tt420293,The Stanford Prison Experiment (2015),0.6900000000000001,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2133196,http://www.imdb.com/title/tt2133196,Born to Be Blue (2015),0.6900000000000001,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2076176,http://www.imdb.com/title/tt2076176,Cloclo (2012),0.6900000000000001,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2473602,http://www.imdb.com/title/tt2473602,Get on Up (2014),0.6900000000000001,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2112206,http://www.imdb.com/title/tt2112206,Monica Z (2013),0.6900000000000001,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3097084,http://www.imdb.com/title/tt3097084,Camp Takota (2014),0.6900000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2392672,http://www.imdb.com/title/tt2392672,RÃÂÃÂ©alitÃÂÃÂ© (2014),0.6900000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2424418,http://www.imdb.com/title/tt2424418,Bad Chicken (2013),0.6900000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5737882,http://www.imdb.com/title/tt5737882,Dan Soder: Not Special (2016),0.6900000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2479384,http://www.imdb.com/title/tt2479384,How to Be a Man (2013),0.6900000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2346046,http://www.imdb.com/title/tt2346046,Amy Schumer: Mostly Sex Stuff (2012),0.6900000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3671052,http://www.imdb.com/title/tt3671052,The Bandit Hound (2016),0.6900000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3579808,http://www.imdb.com/title/tt3579808,Strana Oz (2015),0.6900000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2833408,http://www.imdb.com/title/tt2833408,Crimi Clowns: De Movie (2013),0.6900000000000001,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492841,http://www.imdb.com/title/tt1492841,Foreign Letters (2012),0.6900000000000001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2725962,http://www.imdb.com/title/tt2725962,What We Did on Our Holiday (2014),0.6900000000000001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2936938,http://www.imdb.com/title/tt2936938,Zivot je truba (2015),0.6900000000000001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3579990,http://www.imdb.com/title/tt3579990,Pik-keulh-neun cheong-chun (2014),0.6900000000000001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3531852,http://www.imdb.com/title/tt3531852,Bhoothnath Returns (2014),0.6900000000000001,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3074732,http://www.imdb.com/title/tt3074732,Hross ÃÂ¯ÃÂ¿ÃÂ½_ oss (2013),0.6900000000000001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1763303,http://www.imdb.com/title/tt1763303,The First Time (2012),0.6900000000000001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1822311,http://www.imdb.com/title/tt1822311,Sparrows Dance (2012),0.6900000000000001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2942512,http://www.imdb.com/title/tt2942512,U ri Sunhi (2013),0.6900000000000001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
443465,http://www.imdb.com/title/tt443465,Before We Go (2014),0.6900000000000001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3954660,http://www.imdb.com/title/tt3954660,Suntan (2016),0.6900000000000001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2948472,http://www.imdb.com/title/tt2948472,CorazÃÂ¯ÃÂ¿ÃÂ½_n de leÃÂ¯ÃÂ¿ÃÂ½_n (2013),0.6900000000000001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5302658,http://www.imdb.com/title/tt5302658,Love on the Sidelines (2016),0.6900000000000001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3355014,http://www.imdb.com/title/tt3355014,The Zohar Secret (2016),0.6900000000000001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4460176,http://www.imdb.com/title/tt4460176,All of My Heart (2015),0.6900000000000001,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1767354,http://www.imdb.com/title/tt1767354,Odd Thomas (2013),0.6900000000000001,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5519250,http://www.imdb.com/title/tt5519250,Jules and Dolores (2016),0.6900000000000001,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1588173,http://www.imdb.com/title/tt1588173,Warm Bodies (2013),0.6900000000000001,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
4576612,http://www.imdb.com/title/tt4576612,Comment c'est loin (2015),0.6900000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2592336,http://www.imdb.com/title/tt2592336,Na-eui PS pa-teu-neo (2012),0.6900000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2238839,http://www.imdb.com/title/tt2238839,Love in the Buff (2012),0.6900000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4104022,http://www.imdb.com/title/tt4104022,People Places Things (2015),0.6900000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3173910,http://www.imdb.com/title/tt3173910,Hasee Toh Phasee (2014),0.6900000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2070776,http://www.imdb.com/title/tt2070776,Populaire (2012),0.6900000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2385138,http://www.imdb.com/title/tt2385138,Bian jing feng yun (2012),0.6900000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3402110,http://www.imdb.com/title/tt3402110,Tajja: Sineui son (2014),0.6900000000000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4379800,http://www.imdb.com/title/tt4379800,Chu Tai Chiu Fung (2016),0.6900000000000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2991092,http://www.imdb.com/title/tt2991092,Eastern Boys (2013),0.6900000000000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2075373,http://www.imdb.com/title/tt2075373,The American Scream (2012),0.6900000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2827708,http://www.imdb.com/title/tt2827708,Steak (R)evolution (2014),0.6900000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2114490,http://www.imdb.com/title/tt2114490,The Woman Who Wasn't There (2012),0.6900000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033981,http://www.imdb.com/title/tt2033981,Downloaded (2013),0.6900000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3504604,http://www.imdb.com/title/tt3504604,Steve McQueen: The Man & Le Mans (2015),0.6900000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213062,http://www.imdb.com/title/tt3213062,Two Raging Grannies (2013),0.6900000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3576060,http://www.imdb.com/title/tt3576060,Point and Shoot (2014),0.6900000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3462002,http://www.imdb.com/title/tt3462002,Finders Keepers (2015),0.6900000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1542485,http://www.imdb.com/title/tt1542485,Sunset Strip (2012),0.6900000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2118702,http://www.imdb.com/title/tt2118702,Patience (After Sebald) (2012),0.6900000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2350432,http://www.imdb.com/title/tt2350432,Free Angela and All Political Prisoners (2012),0.6900000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583020,http://www.imdb.com/title/tt2583020,Usain Bolt: The Fastest Man Alive (2012),0.6900000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1822381,http://www.imdb.com/title/tt1822381,ÃÂ¯ÃÂ¿ÃÂ½ÃÂ¯ÃÂ¿ÃÂ½vocateur: The Morton Downey Jr. Movie (2012),0.6900000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5239180,http://www.imdb.com/title/tt5239180,The Making of Trump (2015),0.6900000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5129768,http://www.imdb.com/title/tt5129768,Kristus elab Siberis (2015),0.6900000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3091148,http://www.imdb.com/title/tt3091148,The Identity Theft of Mitch Mustain (2013),0.6900000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2636522,http://www.imdb.com/title/tt2636522,The Unbelievers (2013),0.6900000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1824254,http://www.imdb.com/title/tt1824254,We Steal Secrets: The Story of WikiLeaks (2013),0.6900000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1736049,http://www.imdb.com/title/tt1736049,A Place at the Table (2012),0.6900000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1697996,http://www.imdb.com/title/tt1697996,Shenandoah (2012),0.6900000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2363471,http://www.imdb.com/title/tt2363471,The Summit (2012),0.6900000000000001,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4466550,http://www.imdb.com/title/tt4466550,Antarctica: Ice & Sky (2015),0.6900000000000001,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2310800,http://www.imdb.com/title/tt2310800,Aim High in Creation (2013),0.6900000000000001,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4485246,http://www.imdb.com/title/tt4485246,Danny Says (2015),0.6900000000000001,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2174896,http://www.imdb.com/title/tt2174896,To Be Takei (2014),0.6900000000000001,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2610862,http://www.imdb.com/title/tt2610862,Design Is One: The Vignellis (2012),0.6900000000000001,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2244889,http://www.imdb.com/title/tt2244889,Heaven Adores You (2014),0.6900000000000001,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3792124,http://www.imdb.com/title/tt3792124,Barolo Boys. The Story of a Revolution (2014),0.6900000000000001,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1610013,http://www.imdb.com/title/tt1610013,Can't Stand Losing You: Surviving the Police (2012),0.6900000000000001,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2049589,http://www.imdb.com/title/tt2049589,Watchers of the Sky (2014),0.6900000000000001,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2010939,http://www.imdb.com/title/tt2010939,One Track Heart: The Story of Krishna Das (2012),0.6900000000000001,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3636326,http://www.imdb.com/title/tt3636326,Soul Boys of the Western World (2014),0.6900000000000001,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2450258,http://www.imdb.com/title/tt2450258,I Am Thor (2015),0.6900000000000001,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3093520,http://www.imdb.com/title/tt3093520,Monk with a Camera (2014),0.6900000000000001,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322313,http://www.imdb.com/title/tt1322313,Sunshine Superman (2014),0.6900000000000001,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3397430,http://www.imdb.com/title/tt3397430,Russell Brand: Messiah Complex (2013),0.6900000000000001,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2466320,http://www.imdb.com/title/tt2466320,Greg Fitzsimmons: Life on Stage (2013),0.6900000000000001,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4073952,http://www.imdb.com/title/tt4073952,Iliza Shlesinger: Freezing Hot (2015),0.6900000000000001,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4703660,http://www.imdb.com/title/tt4703660,Jen Kirkman: I'm Gonna Die Alone (And I Feel Fine) (2015),0.6900000000000001,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3576038,http://www.imdb.com/title/tt3576038,The Search for General Tso (2014),0.6900000000000001,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1433817,http://www.imdb.com/title/tt1433817,SÃÂ¯ÃÂ¿ÃÂ½_ilÃÂÃÂ¦ttyjÃÂ¯ÃÂ¿ÃÂ½_ unelmia (2012),0.6900000000000001,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4610244,http://www.imdb.com/title/tt4610244,The Other Side (2015),0.6900000000000001,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3662904,http://www.imdb.com/title/tt3662904,Buscando a GastÃÂ¯ÃÂ¿ÃÂ½_n (2014),0.6900000000000001,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2551516,http://www.imdb.com/title/tt2551516,Google and the World Brain (2013),0.6900000000000001,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2855026,http://www.imdb.com/title/tt2855026,Stop the Pounding Heart (2013),0.6900000000000001,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2177180,http://www.imdb.com/title/tt2177180,A Year in Burgundy (2013),0.6900000000000001,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3060670,http://www.imdb.com/title/tt3060670,The New Black (2013),0.6900000000000001,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3984320,http://www.imdb.com/title/tt3984320,Capital C (2014),0.6900000000000001,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4668808,http://www.imdb.com/title/tt4668808,What Our Fathers Did: A Nazi Legacy (2015),0.6900000000000001,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2207870,http://www.imdb.com/title/tt2207870,Tattoo Nation (2013),0.6900000000000001,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2279313,http://www.imdb.com/title/tt2279313,The Brussels Business (2012),0.6900000000000001,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3801730,http://www.imdb.com/title/tt3801730,Drone (2014),0.6900000000000001,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2475544,http://www.imdb.com/title/tt2475544,Manhunt: The Inside Story of the Hunt for Bin Laden (2013),0.6900000000000001,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1308756,http://www.imdb.com/title/tt1308756,Don't Stop Believin': Everyman's Journey (2012),0.6900000000000001,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4934152,http://www.imdb.com/title/tt4934152,Los Punks: We Are All We Have (2016),0.6900000000000001,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2755016,http://www.imdb.com/title/tt2755016,The Motivation (2013),0.6900000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2890140,http://www.imdb.com/title/tt2890140,Farewell Baghdad (2013),0.6900000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4176604,http://www.imdb.com/title/tt4176604,Varsham (2014),0.6900000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2708254,http://www.imdb.com/title/tt2708254,Life of a King (2013),0.6900000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3655522,http://www.imdb.com/title/tt3655522,Bande de filles (2014),0.6900000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2268732,http://www.imdb.com/title/tt2268732,Museum Hours (2012),0.6900000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4899406,http://www.imdb.com/title/tt4899406,Boi Neon (2015),0.6900000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2371287,http://www.imdb.com/title/tt2371287,Camp (2013),0.6900000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2338864,http://www.imdb.com/title/tt2338864,Finsterworld (2013),0.6900000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382396,http://www.imdb.com/title/tt2382396,Joe (2013),0.6900000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2936978,http://www.imdb.com/title/tt2936978,War Book (2014),0.6900000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2139843,http://www.imdb.com/title/tt2139843,Electrick Children (2012),0.6900000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2258713,http://www.imdb.com/title/tt2258713,Villegas (2012),0.6900000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400688,http://www.imdb.com/title/tt3400688,AtlÃÂ¯ÃÂ¿ÃÂ½ÃÂ¯ÃÂ¿ÃÂ½ntida (2014),0.6900000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3303728,http://www.imdb.com/title/tt3303728,Haemoo (2014),0.6900000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3112900,http://www.imdb.com/title/tt3112900,SalomÃÂÃÂ© (2013),0.6900000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4048050,http://www.imdb.com/title/tt4048050,Trois souvenirs de ma jeunesse (2015),0.6900000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
